,preds,preds_raw,gene_name,label,cell
139,0.0,0.014818961,ENSG00000132964 and ENSG00000155111,0.0,ACH-001310
140,0.0,0.25186968,ENSG00000132155 and ENSG00000157764,0.0,ACH-001310
151,0.0,0.017292403,ENSG00000034152,0.0,ACH-001310
153,0.0,0.069009386,ENSG00000038382,1.0,ACH-001310
157,1.0,0.9249859,ENSG00000058729,1.0,ACH-001310
159,1.0,0.60040385,ENSG00000060237,1.0,ACH-001310
160,0.0,0.1972181,ENSG00000065243,1.0,ACH-001310
164,0.0,0.044369828,ENSG00000065883,0.0,ACH-001310
166,0.0,0.009877103,ENSG00000067900,0.0,ACH-001310
168,0.0,0.0561932,ENSG00000069956,0.0,ACH-001310
173,0.0,0.013537388,ENSG00000072062,0.0,ACH-001310
176,0.0,0.14174768,ENSG00000072518,1.0,ACH-001310
181,0.0,0.04175787,ENSG00000076984,0.0,ACH-001310
189,0.0,0.09226703,ENSG00000086015,0.0,ACH-001310
192,1.0,0.97050583,ENSG00000087586,1.0,ACH-001310
193,0.0,0.041371062,ENSG00000089022,0.0,ACH-001310
196,0.0,0.023610229,ENSG00000096063,0.0,ACH-001310
197,1.0,0.9385789,ENSG00000097046,1.0,ACH-001310
200,0.0,0.09604687,ENSG00000100030,0.0,ACH-001310
202,1.0,0.545874,ENSG00000100749,0.0,ACH-001310
205,0.0,0.029333206,ENSG00000101266,0.0,ACH-001310
213,0.0,0.2560796,ENSG00000104375,0.0,ACH-001310
217,0.0,0.0106749525,ENSG00000105221,0.0,ACH-001310
219,0.0,0.015176807,ENSG00000105613,0.0,ACH-001310
220,0.0,0.49919745,ENSG00000105810,0.0,ACH-001310
225,0.0,0.14323814,ENSG00000107779,0.0,ACH-001310
227,0.0,0.084497176,ENSG00000108443,0.0,ACH-001310
228,0.0,0.37475684,ENSG00000108946,0.0,ACH-001310
231,0.0,0.008172053,ENSG00000110931,0.0,ACH-001310
232,0.0,0.057647616,ENSG00000112062,0.0,ACH-001310
235,1.0,0.65846455,ENSG00000112739,1.0,ACH-001310
236,1.0,0.7238375,ENSG00000112742,1.0,ACH-001310
237,0.0,0.03441384,ENSG00000113163,0.0,ACH-001310
239,1.0,0.57621473,ENSG00000113712,1.0,ACH-001310
240,0.0,0.032380678,ENSG00000114302,1.0,ACH-001310
254,0.0,0.023598565,ENSG00000117676,0.0,ACH-001310
255,0.0,0.25392133,ENSG00000118046,0.0,ACH-001310
256,0.0,0.010023734,ENSG00000118515,0.0,ACH-001310
259,1.0,0.9160798,ENSG00000120539,1.0,ACH-001310
260,0.0,0.009837749,ENSG00000121989,0.0,ACH-001310
261,0.0,0.46988538,ENSG00000122966,0.0,ACH-001310
263,1.0,0.57659656,ENSG00000123374,1.0,ACH-001310
264,1.0,0.87850857,ENSG00000124784,1.0,ACH-001310
265,1.0,0.6119428,ENSG00000125651,0.0,ACH-001310
266,0.0,0.020580258,ENSG00000125834,0.0,ACH-001310
267,0.0,0.012045525,ENSG00000126562,0.0,ACH-001310
268,0.0,0.032867424,ENSG00000126934,0.0,ACH-001310
270,1.0,0.6438549,ENSG00000127564,1.0,ACH-001310
271,0.0,0.06934466,ENSG00000128829,0.0,ACH-001310
272,0.0,0.04484044,ENSG00000130175,0.0,ACH-001310
274,0.0,0.011917846,ENSG00000130669,0.0,ACH-001310
278,0.0,0.028464478,ENSG00000132356,0.0,ACH-001310
281,1.0,0.97028154,ENSG00000134058,1.0,ACH-001310
284,0.0,0.017305195,ENSG00000134318,0.0,ACH-001310
287,0.0,0.013984894,ENSG00000135250,0.0,ACH-001310
288,0.0,0.110515505,ENSG00000135341,0.0,ACH-001310
289,0.0,0.4206674,ENSG00000135446,0.0,ACH-001310
290,0.0,0.040024642,ENSG00000135503,0.0,ACH-001310
293,1.0,0.947909,ENSG00000136807,1.0,ACH-001310
294,0.0,0.031808823,ENSG00000137193,0.0,ACH-001310
296,0.0,0.036115527,ENSG00000137601,0.0,ACH-001310
302,0.0,0.07926968,ENSG00000139908,0.0,ACH-001310
303,1.0,0.78034574,ENSG00000140992,1.0,ACH-001310
305,0.0,0.017019978,ENSG00000141551,0.0,ACH-001310
306,0.0,0.03704637,ENSG00000142208,0.0,ACH-001310
307,1.0,0.7085503,ENSG00000142731,1.0,ACH-001310
315,1.0,0.61019826,ENSG00000146872,1.0,ACH-001310
317,1.0,0.6614875,ENSG00000147133,0.0,ACH-001310
318,0.0,0.015093094,ENSG00000148660,0.0,ACH-001310
319,0.0,0.01222718,ENSG00000149269,0.0,ACH-001310
320,0.0,0.0067384406,ENSG00000149311,0.0,ACH-001310
321,1.0,0.98109883,ENSG00000149554,1.0,ACH-001310
334,1.0,0.8044726,ENSG00000156970,1.0,ACH-001310
335,1.0,0.87426686,ENSG00000157106,1.0,ACH-001310
336,0.0,0.063403085,ENSG00000157540,0.0,ACH-001310
343,0.0,0.02089312,ENSG00000160584,0.0,ACH-001310
345,0.0,0.011409896,ENSG00000162302,0.0,ACH-001310
348,0.0,0.035314713,ENSG00000163349,0.0,ACH-001310
351,0.0,0.051061418,ENSG00000163558,0.0,ACH-001310
357,0.0,0.007872515,ENSG00000165304,0.0,ACH-001310
359,0.0,0.20707023,ENSG00000166333,0.0,ACH-001310
360,1.0,0.9430232,ENSG00000166483,1.0,ACH-001310
362,1.0,0.9818193,ENSG00000166851,1.0,ACH-001310
363,0.0,0.4258074,ENSG00000167258,1.0,ACH-001310
366,0.0,0.012516889,ENSG00000168067,1.0,ACH-001310
369,0.0,0.038061526,ENSG00000169032,0.0,ACH-001310
371,1.0,0.626715,ENSG00000169679,1.0,ACH-001310
373,0.0,0.011760374,ENSG00000170145,0.0,ACH-001310
374,1.0,0.9804797,ENSG00000170312,1.0,ACH-001310
377,0.0,0.012774188,ENSG00000172071,0.0,ACH-001310
378,1.0,0.7142577,ENSG00000172315,1.0,ACH-001310
379,0.0,0.015779043,ENSG00000172939,0.0,ACH-001310
380,0.0,0.10224252,ENSG00000173327,1.0,ACH-001310
382,1.0,0.9113754,ENSG00000175054,1.0,ACH-001310
384,0.0,0.22664124,ENSG00000176444,0.0,ACH-001310
387,0.0,0.014053013,ENSG00000178093,0.0,ACH-001310
389,0.0,0.45518565,ENSG00000178950,0.0,ACH-001310
390,1.0,0.98046356,ENSG00000178999,1.0,ACH-001310
392,0.0,0.09622771,ENSG00000180370,1.0,ACH-001310
401,0.0,0.020603936,ENSG00000185324,0.0,ACH-001310
403,0.0,0.03316515,ENSG00000186716,0.0,ACH-001310
406,0.0,0.46997288,ENSG00000196455,0.0,ACH-001310
411,0.0,0.022340758,ENSG00000198586,0.0,ACH-001310
412,0.0,0.008956834,ENSG00000198648,0.0,ACH-001310
415,0.0,0.010041204,ENSG00000204217,0.0,ACH-001310
417,1.0,0.77737486,ENSG00000204435,1.0,ACH-001310
426,0.0,0.10519205,ENSG00000141736 and ENSG00000146648,1.0,ACH-001310
427,0.0,0.041378155,ENSG00000126934 and ENSG00000169032,0.0,ACH-001310
432,0.0,0.04457572,ENSG00000065361,0.0,ACH-001310
434,0.0,0.040688273,ENSG00000066468,0.0,ACH-001310
435,0.0,0.44800296,ENSG00000077782,1.0,ACH-001310
436,0.0,0.079081304,ENSG00000092445,0.0,ACH-001310
437,0.0,0.024133762,ENSG00000096968,0.0,ACH-001310
438,0.0,0.04095518,ENSG00000097007,0.0,ACH-001310
439,0.0,0.04125058,ENSG00000103653,0.0,ACH-001310
441,0.0,0.11850772,ENSG00000105976,0.0,ACH-001310
443,0.0,0.063727565,ENSG00000113721,1.0,ACH-001310
447,0.0,0.06926137,ENSG00000140443,0.0,ACH-001310
453,0.0,0.039360333,ENSG00000162434,0.0,ACH-001310
455,0.0,0.016869435,ENSG00000167601,0.0,ACH-001310
458,1.0,0.6315871,ENSG00000169398,1.0,ACH-001310
466,0.0,0.012928996,ENSG00000197122,0.0,ACH-001310
470,0.0,0.28568706,ENSG00000121897,1.0,ACH-001310
471,0.0,0.043253675,ENSG00000055609 and ENSG00000272333,0.0,ACH-001310
472,1.0,0.9780597,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562,1.0,ACH-001310
473,0.0,0.20760325,ENSG00000055609 and ENSG00000167548,0.0,ACH-001310
474,0.0,0.03963354,ENSG00000005483,0.0,ACH-001310
475,1.0,0.9447837,ENSG00000099381,1.0,ACH-001310
477,0.0,0.1134158,ENSG00000104885,0.0,ACH-001310
478,0.0,0.038859304,ENSG00000109685,0.0,ACH-001310
479,0.0,0.20918863,ENSG00000110066,0.0,ACH-001310
480,0.0,0.039536778,ENSG00000116539,0.0,ACH-001310
481,0.0,0.19415018,ENSG00000118058,0.0,ACH-001310
483,0.0,0.039621525,ENSG00000136169,0.0,ACH-001310
484,0.0,0.040691216,ENSG00000139718,1.0,ACH-001310
485,0.0,0.35285535,ENSG00000143379,0.0,ACH-001310
488,0.0,0.039341964,ENSG00000165671,0.0,ACH-001310
490,0.0,0.039725535,ENSG00000181090,0.0,ACH-001310
491,0.0,0.20410953,ENSG00000181555,0.0,ACH-001310
492,1.0,0.87492555,ENSG00000183955,1.0,ACH-001310
494,1.0,0.5643233,ENSG00000204371,1.0,ACH-001310
495,0.0,0.19424826,ENSG00000106462,0.0,ACH-001310
497,0.0,0.053713415,ENSG00000060656,0.0,ACH-001310
501,1.0,0.722933,ENSG00000076201,1.0,ACH-001310
505,0.0,0.027066402,ENSG00000081721,0.0,ACH-001310
506,0.0,0.017479436,ENSG00000084112,0.0,ACH-001310
510,0.0,0.10913667,ENSG00000101224,1.0,ACH-001310
512,0.0,0.01867354,ENSG00000108861,0.0,ACH-001310
513,1.0,0.6465954,ENSG00000110536,1.0,ACH-001310
516,0.0,0.0884144,ENSG00000112245,0.0,ACH-001310
518,0.0,0.06838543,ENSG00000112679,0.0,ACH-001310
520,0.0,0.011564536,ENSG00000120129,0.0,ACH-001310
530,0.0,0.019152904,ENSG00000141298,0.0,ACH-001310
547,0.0,0.0952636,ENSG00000164045,0.0,ACH-001310
554,1.0,0.71969163,ENSG00000179295,1.0,ACH-001310
555,0.0,0.10726793,ENSG00000184007,0.0,ACH-001310
556,0.0,0.023706434,ENSG00000184545,0.0,ACH-001310
558,0.0,0.10589266,ENSG00000196396,0.0,ACH-001310
562,0.0,0.12535442,ENSG00000005882,0.0,ACH-001310
567,0.0,0.021843243,ENSG00000111684,0.0,ACH-001310
573,0.0,0.26203352,ENSG00000134255,1.0,ACH-001310
581,0.0,0.009795354,ENSG00000138018,0.0,ACH-001310
585,0.0,0.012741517,ENSG00000168000,0.0,ACH-001310
588,0.0,0.035264112,ENSG00000077044,0.0,ACH-001310
602,1.0,0.69922626,ENSG00000102144,1.0,ACH-001310
607,0.0,0.010082864,ENSG00000157326,0.0,ACH-001310
611,0.0,0.026111191,ENSG00000084754,0.0,ACH-001310
613,0.0,0.01570211,ENSG00000127884,0.0,ACH-001310
614,0.0,0.053861063,ENSG00000133835,0.0,ACH-001310
617,0.0,0.010041096,ENSG00000167107,0.0,ACH-001310
620,0.0,0.19069333,ENSG00000100714,0.0,ACH-001310
622,0.0,0.18669549,ENSG00000159131,0.0,ACH-001310
623,0.0,0.20768066,ENSG00000136877,0.0,ACH-001310
624,0.0,0.22055882,ENSG00000138363,0.0,ACH-001310
625,0.0,0.039806586,ENSG00000065911,0.0,ACH-001310
627,0.0,0.039848343,ENSG00000163738,0.0,ACH-001310
634,0.0,0.002913369,ENSG00000117592,0.0,ACH-001310
635,0.0,0.12619369,ENSG00000164294,1.0,ACH-001310
636,1.0,0.7874741,ENSG00000167468,1.0,ACH-001310
643,0.0,0.0030807327,ENSG00000135437,0.0,ACH-001310
646,0.0,0.037047338,ENSG00000052802,0.0,ACH-001310
648,0.0,0.037263304,ENSG00000099377,0.0,ACH-001310
651,0.0,0.0013181719,ENSG00000121039,0.0,ACH-001310
654,0.0,0.04941984,ENSG00000159692,0.0,ACH-001310
656,0.0,0.056555234,ENSG00000167733,0.0,ACH-001310
659,0.0,0.14712998,ENSG00000197894,0.0,ACH-001310
663,0.0,0.04255177,ENSG00000132196,0.0,ACH-001310
677,0.0,0.03986736,ENSG00000100997,0.0,ACH-001310
679,0.0,0.060544934,ENSG00000011009,0.0,ACH-001310
683,0.0,0.010850752,ENSG00000120992,0.0,ACH-001310
684,0.0,0.009699673,ENSG00000135241,0.0,ACH-001310
686,0.0,0.09684071,ENSG00000151151,0.0,ACH-001310
687,0.0,0.11835059,ENSG00000100605,0.0,ACH-001310
688,0.0,0.25670797,ENSG00000127080,0.0,ACH-001310
691,0.0,0.011648042,ENSG00000068383,0.0,ACH-001310
692,0.0,0.06296096,ENSG00000132376,0.0,ACH-001310
696,0.0,0.009471736,ENSG00000040933,0.0,ACH-001310
701,0.0,0.1641465,ENSG00000105655,0.0,ACH-001310
702,0.0,0.034554522,ENSG00000145725,0.0,ACH-001310
707,1.0,0.9542651,ENSG00000007168,1.0,ACH-001310
708,0.0,0.0083323615,ENSG00000171862,0.0,ACH-001310
709,1.0,0.7689888,ENSG00000143398,1.0,ACH-001310
716,1.0,0.5707339,ENSG00000078142,1.0,ACH-001310
722,0.0,0.034089487,ENSG00000111077,0.0,ACH-001310
724,0.0,0.033163432,ENSG00000112367,0.0,ACH-001310
725,0.0,0.029811367,ENSG00000125458,0.0,ACH-001310
726,0.0,0.12314078,ENSG00000126821,0.0,ACH-001310
727,0.0,0.03503239,ENSG00000137770,0.0,ACH-001310
728,0.0,0.034330305,ENSG00000139505,0.0,ACH-001310
732,1.0,0.7689908,ENSG00000165688,1.0,ACH-001310
736,1.0,0.76899076,ENSG00000211456,1.0,ACH-001310
752,0.0,0.016676733,ENSG00000143811,0.0,ACH-001310
756,0.0,0.0036167575,ENSG00000123739,0.0,ACH-001310
762,0.0,0.008718227,ENSG00000131979,0.0,ACH-001310
766,0.0,0.0163316,ENSG00000143149,0.0,ACH-001310
768,0.0,0.012524299,ENSG00000119723,0.0,ACH-001310
770,0.0,0.008455983,ENSG00000001630,0.0,ACH-001310
771,0.0,0.021901514,ENSG00000083807,0.0,ACH-001310
776,0.0,0.024812123,ENSG00000162882,0.0,ACH-001310
777,0.0,0.076841354,ENSG00000023330,0.0,ACH-001310
778,0.0,0.21280125,ENSG00000178773,0.0,ACH-001310
782,0.0,0.0014276629,ENSG00000023697,0.0,ACH-001310
784,0.0,0.014230517,ENSG00000111716,0.0,ACH-001310
785,0.0,0.011285142,ENSG00000151116,0.0,ACH-001310
786,0.0,0.014728129,ENSG00000093010,0.0,ACH-001310
788,0.0,0.1874063,ENSG00000110871,1.0,ACH-001310
793,0.0,0.023134923,ENSG00000083123 and ENSG00000142046 and ENSG00000248098,0.0,ACH-001310
796,0.0,0.36535844,ENSG00000091140 and ENSG00000105953 and ENSG00000119689,0.0,ACH-001310
797,0.0,0.33875495,ENSG00000105953,0.0,ACH-001310
799,0.0,0.017035542,ENSG00000197444,0.0,ACH-001310
803,0.0,0.3369616,ENSG00000074800,0.0,ACH-001310
806,0.0,0.03779844,ENSG00000070614,0.0,ACH-001310
809,1.0,0.56863314,ENSG00000136720,1.0,ACH-001310
811,0.0,0.031629026,ENSG00000153936,0.0,ACH-001310
815,0.0,0.12581302,ENSG00000132423,0.0,ACH-001310
817,0.0,0.015785828,ENSG00000196502,0.0,ACH-001310
820,0.0,0.021901432,ENSG00000117528,0.0,ACH-001310
821,0.0,0.38590118,ENSG00000012232,0.0,ACH-001310
822,0.0,0.40185356,ENSG00000162694,1.0,ACH-001310
825,0.0,0.25078118,ENSG00000173085,1.0,ACH-001310
826,1.0,0.54096764,ENSG00000090054 and ENSG00000100596 and ENSG00000172296,1.0,ACH-001310
827,0.0,0.16660336,ENSG00000119537,1.0,ACH-001310
828,0.0,0.12598905,ENSG00000167186,0.0,ACH-001310
833,0.0,0.035130862,ENSG00000182199,0.0,ACH-001310
837,0.0,0.0077218213,ENSG00000092621,0.0,ACH-001310
840,0.0,0.024478668,ENSG00000135069,0.0,ACH-001310
841,0.0,0.44461703,ENSG00000111237,1.0,ACH-001310
845,0.0,0.0062330575,ENSG00000139631,0.0,ACH-001310
848,0.0,0.1743821,ENSG00000125166,0.0,ACH-001310
850,0.0,0.0414037,ENSG00000146701,0.0,ACH-001310
852,0.0,0.17156292,ENSG00000149809,0.0,ACH-001310
853,0.0,0.033575803,ENSG00000132570,0.0,ACH-001310
854,0.0,0.00915943,ENSG00000166228,0.0,ACH-001310
863,0.0,0.007732563,ENSG00000176974,0.0,ACH-001310
864,0.0,0.23959114,ENSG00000176890,0.0,ACH-001310
866,0.0,0.04295575,ENSG00000123453,0.0,ACH-001310
868,0.0,0.033737455,ENSG00000109929,0.0,ACH-001310
869,0.0,0.09574128,ENSG00000128039,0.0,ACH-001310
871,0.0,0.028076027,ENSG00000116984,0.0,ACH-001310
872,0.0,0.039296888,ENSG00000173638,0.0,ACH-001310
873,0.0,0.007711142,ENSG00000150540,0.0,ACH-001310
874,0.0,0.3281238,ENSG00000102172,0.0,ACH-001310
876,0.0,0.03206993,ENSG00000116649,0.0,ACH-001310
877,0.0,0.3304705,ENSG00000128059,0.0,ACH-001310
878,0.0,0.19502583,ENSG00000178921,0.0,ACH-001310
881,0.0,0.01727151,ENSG00000277161,0.0,ACH-001310
883,0.0,0.0065294835,ENSG00000116096,0.0,ACH-001310
885,1.0,0.6721741,ENSG00000142657,0.0,ACH-001310
887,0.0,0.02878246,ENSG00000187630,0.0,ACH-001310
890,0.0,0.012615116,ENSG00000068903,0.0,ACH-001310
891,0.0,0.020067297,ENSG00000162066,0.0,ACH-001310
896,0.0,0.014186444,ENSG00000117305,0.0,ACH-001310
898,1.0,0.8527695,ENSG00000112972,1.0,ACH-001310
904,0.0,0.005988775,ENSG00000141504,0.0,ACH-001310
905,0.0,0.033305615,ENSG00000169359,0.0,ACH-001310
907,0.0,0.27248266,ENSG00000278540,0.0,ACH-001310
908,0.0,0.073685594,ENSG00000100522,0.0,ACH-001310
910,0.0,0.33688962,ENSG00000131473,0.0,ACH-001310
912,0.0,0.36414635,ENSG00000062485,1.0,ACH-001310
913,0.0,0.19969535,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291,0.0,ACH-001310
920,0.0,0.18433274,ENSG00000072310,0.0,ACH-001310
922,1.0,0.57636267,ENSG00000108468,0.0,ACH-001310
933,0.0,0.3759152,ENSG00000198431,1.0,ACH-001310
936,0.0,0.1232212,ENSG00000143418,1.0,ACH-001310
939,0.0,0.019203106,ENSG00000198931,0.0,ACH-001310
942,0.0,0.03997062,ENSG00000174669,0.0,ACH-001310
944,0.0,0.01349255,ENSG00000164638,0.0,ACH-001310
945,0.0,0.005792462,ENSG00000156110,0.0,ACH-001310
949,1.0,0.5600515,ENSG00000101444,0.0,ACH-001310
953,0.0,0.011844411,ENSG00000103024,0.0,ACH-001310
956,0.0,0.074591875,ENSG00000172113,0.0,ACH-001310
957,0.0,0.0129271215,ENSG00000239672,0.0,ACH-001310
958,0.0,0.36089492,ENSG00000243678,1.0,ACH-001310
959,1.0,0.5709984,ENSG00000004455,1.0,ACH-001310
960,1.0,0.7688343,ENSG00000085231,1.0,ACH-001310
961,0.0,0.010758847,ENSG00000106992,0.0,ACH-001310
967,0.0,0.25537342,ENSG00000162433,1.0,ACH-001310
968,1.0,0.7689584,ENSG00000162368,1.0,ACH-001310
969,1.0,0.60675335,ENSG00000005022,1.0,ACH-001310
972,1.0,0.69598913,ENSG00000168393,0.0,ACH-001310
973,0.0,0.017941628,ENSG00000273841,0.0,ACH-001310
975,0.0,0.1273775,ENSG00000121851 and ENSG00000090060,0.0,ACH-001310
979,1.0,0.9876859,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184,1.0,ACH-001310
980,1.0,0.9957332,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848,1.0,ACH-001310
981,1.0,0.9957545,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848,1.0,ACH-001310
982,1.0,0.63429487,ENSG00000067225,1.0,ACH-001310
985,0.0,0.009562804,ENSG00000171302,0.0,ACH-001310
989,0.0,0.017062198,ENSG00000159322,0.0,ACH-001310
991,1.0,0.76915616,ENSG00000143774,1.0,ACH-001310
994,0.0,0.018325884,ENSG00000067057,0.0,ACH-001310
996,0.0,0.053520568,ENSG00000125454,0.0,ACH-001310
1001,0.0,0.017173383,ENSG00000114268,1.0,ACH-001310
1004,0.0,0.018468708,ENSG00000167900,0.0,ACH-001310
1005,0.0,0.0063314536,ENSG00000160209,0.0,ACH-001310
1007,0.0,0.03767068,ENSG00000033627,0.0,ACH-001310
1009,0.0,0.08344752,ENSG00000135002,0.0,ACH-001310
1010,0.0,0.016389314,ENSG00000001084 and ENSG00000023909,0.0,ACH-001310
1013,0.0,0.30148682,ENSG00000128050,0.0,ACH-001310
1014,0.0,0.27908817,ENSG00000121879 and ENSG00000145675,0.0,ACH-001310
1015,0.0,0.3365122,ENSG00000068120,0.0,ACH-001310
1018,0.0,0.24148858,ENSG00000084774,0.0,ACH-001310
1020,0.0,0.04002284,ENSG00000196511,0.0,ACH-001310
1027,0.0,0.010315882,ENSG00000159921,0.0,ACH-001310
1031,0.0,0.04191161,ENSG00000163541 and ENSG00000172340,0.0,ACH-001310
1032,0.0,0.19917051,ENSG00000136143 and ENSG00000163541,0.0,ACH-001310
1033,0.0,0.48183143,ENSG00000173599,0.0,ACH-001310
1037,0.0,0.0383923,ENSG00000059573,0.0,ACH-001310
1038,0.0,0.12928204,ENSG00000051382,1.0,ACH-001310
1051,0.0,0.36012518,ENSG00000183048,0.0,ACH-001310
1055,0.0,0.024494644,ENSG00000167123,0.0,ACH-001310
1057,0.0,0.056118626,ENSG00000100075,0.0,ACH-001310
1061,0.0,0.0054082978,ENSG00000103064,0.0,ACH-001310
1062,0.0,0.12607835,ENSG00000103257,0.0,ACH-001310
1063,0.0,0.416554,ENSG00000168003,0.0,ACH-001310
1064,0.0,0.1257687,ENSG00000105281,0.0,ACH-001310
1067,0.0,0.007204213,ENSG00000131067,0.0,ACH-001310
1068,1.0,0.9884409,ENSG00000090861,1.0,ACH-001310
1069,0.0,0.0028962204,ENSG00000196517,0.0,ACH-001310
1072,0.0,0.010752729,ENSG00000111371,0.0,ACH-001310
1073,0.0,0.121468544,ENSG00000134294,0.0,ACH-001310
1074,0.0,0.23173906,ENSG00000139514,0.0,ACH-001310
1081,1.0,0.97156525,ENSG00000119523,1.0,ACH-001310
