cell,cell_index
ACH-000460,223
ACH-000463,224
ACH-000464,225
ACH-000466,226
ACH-000467,227
ACH-000468,228
ACH-000469,229
ACH-000470,230
ACH-000471,231
ACH-000472,232
ACH-000473,233
ACH-000475,234
ACH-000476,235
ACH-000477,236
ACH-000478,237
ACH-000479,238
ACH-000480,239
ACH-000481,240
ACH-000483,241
ACH-000484,242
ACH-000485,243
ACH-000486,244
ACH-000487,245
ACH-000488,246
ACH-000489,247
ACH-000490,248
ACH-000491,249
ACH-000493,250
ACH-000495,251
ACH-000496,252
ACH-000500,253
ACH-000501,254
ACH-000502,255
ACH-000503,256
ACH-000504,257
ACH-000507,258
ACH-000510,259
ACH-000511,260
ACH-000514,261
ACH-000517,262
ACH-000518,263
ACH-000520,264
ACH-000521,265
ACH-000522,266
ACH-000524,267
ACH-000525,268
ACH-000527,269
ACH-000528,270
ACH-000532,271
ACH-000533,272
ACH-000535,273
ACH-000537,274
ACH-000542,275
ACH-000544,276
ACH-000545,277
ACH-000546,278
ACH-000547,279
ACH-000548,280
ACH-000549,281
ACH-000550,282
ACH-000551,283
ACH-000552,284
ACH-000554,285
ACH-000556,286
ACH-000557,287
ACH-000558,288
ACH-000559,289
ACH-000561,290
ACH-000562,291
ACH-000563,292
ACH-000565,293
ACH-000570,294
ACH-000571,295
ACH-000573,296
ACH-000577,297
ACH-000579,298
ACH-000580,299
ACH-000581,300
ACH-000584,301
ACH-000585,302
ACH-000587,303
ACH-000589,304
ACH-000591,305
ACH-000592,306
ACH-000593,307
ACH-000595,308
ACH-000596,309
ACH-000597,310
ACH-000599,311
ACH-000600,312
ACH-000601,313
ACH-000602,314
ACH-000604,315
ACH-000605,316
ACH-000606,317
ACH-000608,318
ACH-000609,319
ACH-000614,320
ACH-000616,321
ACH-000618,322
ACH-000619,323
ACH-000620,324
ACH-000621,325
ACH-000622,326
ACH-000623,327
ACH-000624,328
ACH-000627,329
ACH-000630,330
ACH-000632,331
ACH-000633,332
ACH-000634,333
ACH-000637,334
ACH-000638,335
ACH-000639,336
ACH-000646,337
ACH-000647,338
ACH-000649,339
ACH-000651,340
ACH-000652,341
ACH-000655,342
ACH-000657,343
ACH-000661,344
ACH-000662,345
ACH-000663,346
ACH-000665,347
ACH-000666,348
ACH-000667,349
ACH-000668,350
ACH-000671,351
ACH-000673,352
ACH-000676,353
ACH-000677,354
ACH-000680,355
ACH-000681,356
ACH-000682,357
ACH-000683,358
ACH-000684,359
ACH-000685,360
ACH-000688,361
ACH-000693,362
ACH-000694,363
ACH-000695,364
ACH-000696,365
ACH-000698,366
ACH-000699,367
ACH-000700,368
ACH-000701,369
ACH-000704,370
ACH-000706,371
ACH-000709,372
ACH-000711,373
ACH-000713,374
ACH-000716,375
ACH-000717,376
ACH-000718,377
ACH-000719,378
ACH-000720,379
ACH-000721,380
ACH-000722,381
ACH-000724,382
ACH-000725,383
ACH-000732,384
ACH-000734,385
ACH-000735,386
ACH-000736,387
ACH-000738,388
ACH-000739,389
ACH-000740,390
ACH-000741,391
ACH-000746,392
ACH-000747,393
ACH-000753,394
ACH-000756,395
ACH-000757,396
ACH-000758,397
ACH-000760,398
ACH-000762,399
ACH-000764,400
ACH-000765,401
ACH-000766,402
ACH-000767,403
ACH-000768,404
ACH-000769,405
ACH-000770,406
ACH-000771,407
ACH-000774,408
ACH-000775,409
ACH-000776,410
ACH-000777,411
ACH-000778,412
ACH-000781,413
ACH-000783,414
ACH-000784,415
ACH-000785,416
ACH-000787,417
ACH-000788,418
ACH-000790,419
ACH-000791,420
ACH-000792,421
ACH-000793,422
ACH-000794,423
ACH-000796,424
ACH-000799,425
ACH-000800,426
ACH-000801,427
ACH-000802,428
ACH-000805,429
ACH-000807,430
ACH-000809,431
ACH-000810,432
ACH-000811,433
ACH-000819,434
ACH-000820,435
ACH-000822,436
ACH-000823,437
ACH-000824,438
ACH-000826,439
ACH-000827,440
ACH-000831,441
ACH-000832,442
ACH-000834,443
ACH-000836,444
ACH-000837,445
ACH-000839,446
ACH-000840,447
ACH-000841,448
ACH-000843,449
ACH-000845,450
ACH-000846,451
ACH-000847,452
ACH-000848,453
ACH-000849,454
ACH-000851,455
ACH-000853,456
ACH-000855,457
ACH-000856,458
ACH-000858,459
ACH-000859,460
ACH-000860,461
ACH-000861,462
ACH-000862,463
ACH-000863,464
ACH-000864,465
ACH-000865,466
ACH-000866,467
ACH-000867,468
ACH-000869,469
ACH-000872,470
ACH-000873,471
ACH-000876,472
ACH-000878,473
ACH-000879,474
ACH-000880,475
ACH-000881,476
ACH-000882,477
ACH-000884,478
ACH-000885,479
ACH-000886,480
ACH-000887,481
ACH-000888,482
ACH-000890,483
ACH-000894,484
ACH-000896,485
ACH-000898,486
ACH-000899,487
ACH-000900,488
ACH-000901,489
ACH-000903,490
ACH-000905,491
ACH-000906,492
ACH-000907,493
ACH-000910,494
ACH-000911,495
ACH-000912,496
ACH-000913,497
ACH-000915,498
ACH-000916,499
ACH-000917,500
ACH-000919,501
ACH-000920,502
ACH-000921,503
ACH-000924,504
ACH-000926,505
ACH-000928,506
ACH-000929,507
ACH-000932,508
ACH-000934,509
ACH-000935,510
ACH-000936,511
ACH-000939,512
ACH-000941,513
ACH-000943,514
ACH-000945,515
ACH-000946,516
ACH-000947,517
ACH-000948,518
ACH-000950,519
ACH-000956,520
ACH-000957,521
ACH-000958,522
ACH-000959,523
ACH-000961,524
ACH-000962,525
ACH-000963,526
ACH-000965,527
ACH-000966,528
ACH-000968,529
ACH-000969,530
ACH-000970,531
ACH-000971,532
ACH-000973,533
ACH-000974,534
ACH-000975,535
ACH-000977,536
ACH-000978,537
ACH-000980,538
ACH-000983,539
ACH-000984,540
ACH-000985,541
ACH-000986,542
ACH-000988,543
ACH-000991,544
ACH-000993,545
ACH-000994,546
ACH-000996,547
ACH-000997,548
ACH-001016,549
ACH-001020,550
ACH-001028,551
ACH-001031,552
ACH-001033,553
ACH-001036,554
ACH-001038,555
ACH-001041,556
ACH-001048,557
ACH-001053,558
ACH-001054,559
ACH-001061,560
ACH-001067,561
ACH-001075,562
ACH-001098,563
ACH-001099,564
ACH-001128,565
ACH-001129,566
ACH-001145,567
ACH-001151,568
ACH-001163,569
ACH-001172,570
ACH-001183,571
ACH-001190,572
ACH-001193,573
ACH-001194,574
ACH-001211,575
ACH-001228,576
ACH-001229,577
ACH-001232,578
ACH-001239,579
ACH-001278,580
ACH-001279,581
ACH-001289,582
ACH-001306,583
ACH-001307,584
ACH-001318,585
ACH-001328,586
ACH-001329,587
ACH-001332,588
ACH-001333,589
ACH-001334,590
ACH-001335,591
ACH-001336,592
ACH-001340,593
ACH-001341,594
ACH-001345,595
ACH-001346,596
ACH-001347,597
ACH-001353,598
ACH-001356,599
ACH-001360,600
ACH-001368,601
ACH-001370,602
ACH-001374,603
ACH-001375,604
ACH-001377,605
ACH-001379,606
ACH-001380,607
ACH-001382,608
ACH-001385,609
ACH-001386,610
ACH-001388,611
ACH-001389,612
ACH-001390,613
ACH-001391,614
ACH-001392,615
ACH-001393,616
ACH-001394,617
ACH-001396,618
ACH-001398,619
ACH-001399,620
ACH-001402,621
ACH-001403,622
ACH-001407,623
ACH-001408,624
ACH-001409,625
ACH-001411,626
ACH-001412,627
ACH-001413,628
ACH-001414,629
ACH-001415,630
ACH-001416,631
ACH-001418,632
ACH-001419,633
ACH-001422,634
ACH-001442,635
ACH-001443,636
ACH-001451,637
ACH-001454,638
ACH-001458,639
ACH-001459,640
ACH-001460,641
ACH-001461,642
ACH-001495,643
ACH-001496,644
ACH-001497,645
ACH-001500,646
ACH-001509,647
ACH-001510,648
ACH-001511,649
ACH-001513,650
ACH-001515,651
ACH-001517,652
ACH-001518,653
ACH-001521,654
ACH-001522,655
ACH-001523,656
ACH-001524,657
ACH-001525,658
ACH-001528,659
ACH-001529,660
ACH-001530,661
ACH-001532,662
ACH-001542,663
ACH-001543,664
ACH-001549,665
ACH-001550,666
ACH-001551,667
ACH-001552,668
ACH-001563,669
ACH-001566,670
ACH-001567,671
ACH-001568,672
ACH-001570,673
ACH-001574,674
ACH-001577,675
ACH-001605,676
ACH-001608,677
ACH-001609,678
ACH-001610,679
ACH-001611,680
ACH-001618,681
ACH-001622,682
ACH-001623,683
ACH-001624,684
ACH-001625,685
ACH-001626,686
ACH-001627,687
ACH-001628,688
ACH-001630,689
ACH-001632,690
ACH-001641,691
ACH-001645,692
ACH-001647,693
ACH-001648,694
ACH-001649,695
ACH-001650,696
ACH-001651,697
ACH-001652,698
ACH-001653,699
ACH-001654,700
ACH-001655,701
ACH-001656,702
ACH-001664,703
ACH-001668,704
ACH-001670,705
ACH-001687,706
ACH-001688,707
ACH-001690,708
ACH-001692,709
ACH-001694,710
ACH-001696,711
ACH-001698,712
ACH-001699,713
ACH-001701,714
ACH-001711,715
ACH-001719,716
ACH-001786,717
ACH-001819,718
ACH-001820,719
ACH-001853,720
ACH-001970,721
ACH-001973,722
ACH-001982,723
ACH-001991,724
ACH-001999,725
ACH-002001,726
ACH-002002,727
ACH-002003,728
ACH-002005,729
ACH-002019,730
ACH-002021,731
ACH-002024,732
ACH-002025,733
ACH-002026,734
ACH-002027,735
ACH-002029,736
ACH-002039,737
ACH-002041,738
ACH-002042,739
ACH-002044,740
ACH-002045,741
ACH-002046,742
ACH-002061,743
ACH-002084,744
ACH-002446,745
ACH-002458,746
ACH-002459,747
ACH-002460,748
ACH-002461,749
ACH-002508,750
ACH-002510,751
ACH-002511,752
ACH-002512,753
ACH-002659,754
ACH-002664,755
ACH-002669,756
ACH-002672,757
ACH-002680,758
ACH-002847,759
